Data of Tweet,Tweet Content
2022-05-04 23:05:52+00:00,JUST IN: Chemical engineering alumni of the University of the Philippines said they fully endorse Leni Robredo and Kiko Pangilinan. | @tinaarceodumlao #VotePH https://t.co/bF0ezd8Z5s
2022-05-04 23:05:25+00:00,"@bamaquino ANG PRESIDENTE, LENI ROBREDO 🌷
BISE PRESIDENTE, KIKO PANGILINAN 💚
LET'S GO 😎💪
LENI-KIKO PANALO NA, IN JESUS NAME WE PRAY AMEN. 🙏💗💗💗😊🌷🌷🌷🇵🇭 🙏💗💗💗
Kasama ang buong Tropang Angat Senatorial Slate 🙌
https://t.co/5GHVfB1D5D"
2022-05-04 23:04:31+00:00,"📷 “Sa Gobyernong Tapat, Angat Buhay Lahat!” Ako si Roel Peter Tyron Fuentes, Medical Technologist sa ibayong-dagat, nakiki-isa sa pagsuporta kay Vice President Leni Robredo at Senator Kiko Pangilinan kasama ang Tropa ng Senatorial Slate... https://t.co/1yPkNUhfVX"
2022-05-04 23:03:40+00:00,Sampung araw na lang at araw na ng eleksyon. Double time na sa pagkilos ang mga kandidato tulad ni Vice President Leni Robredo para lubos lubusin ang mga nalalabing oras bago ng botohan. https://t.co/0cMMYXINLL
2022-05-04 23:03:08+00:00,"""Sa Gobyernong Tapat, Angat Buhay Lahat!"" 💅

Ako si matryoshka isang STAY🌷, nakiki-isa sa pagsuporta kay Vice President Leni Robredo at Senator Kiko Pangilinan

Stays and Stray Kids For Leni-Kiko! 🎀

#LetLeniKikoLead #AngatBuhayLahat #KulayRosasAngBukas 🌸🌾 https://t.co/I0OjkSTsmS"
2022-05-04 23:02:53+00:00,"""Sa Gobyernong Tapat, Angat Buhay Lahat!""

Ako si NICO MAGSALIN isang HR/L&amp;D Professional at LGBTQIA+ Champion, iboboto si VP Leni Robredo at Sen. Kiko Pangilinan kasama ang Tropa ng Senatorial Slate. 
#IpanaloParaSaLahat
#LeniKiko2022
#KulayRosasAngBukas
By: Japet Hosiah Peña https://t.co/TQEiBdWSQV"
2022-05-04 23:02:05+00:00,"READY NA BA KAYO PARA SA SUSUNOD NA PRESIDENTE NG REPUBLIKA NG PILIPINAS?

President Maria Leonor ""Leni"" Gerona Robredo

Kasi maraming real changes mangyayari. Sobrang excited na ako! Kayo rin ba?

IPAPANALO NATIN ‘TO! Let’s GOOOO!

Tayo ang magluluklok sa kanya. TA(y)O. 🎉🎊🥳🍾 https://t.co/5bnAuAx2Nh"
2022-05-04 23:01:40+00:00,Ilalatag ko sa Mayo Nuebe ang aking BOTO.  Ang PRESIDENTE ko ay si Maria Leonor “LENI” Santo Tomas Gerona Robredo.  #Halalan2022 https://t.co/E5ERnwHQUI
2022-05-04 23:01:38+00:00,"Anong alam mo sa salitang “respeto” gayong hindi ka naman nirerespeto ng katambal mong kandidato na si Leni Robredo? E, diba pati ibang supporters niya hindi ka ineendorso — si Vice Ganda, Maricel Soriano, at iba pa… https://t.co/rW2rNXDVey"
2022-05-04 23:01:21+00:00,Leni Robredo: We don't like Leni as President - Sign the Petition! https://t.co/BCPAbd7SYj via @Change
2022-05-04 23:01:08+00:00,@KrisAquinoWORLD Leni robredo what?!?!  Its election day. Excuse me!!!
2022-05-04 23:01:07+00:00,"""Sa Gobyernong Tapat, Angat Buhay Lahat! At siyempre, ipapanalo po natin ito para sa lahat! 

Ako si Jhustine isang Nursing Student, nakikiisa sa pagsuporta kay Vice President Leni Robredo at Senator Kiko Pangilinan!

https://t.co/JMH8vSCUzc
#IpanaloParaSaLahat
#LetLeniKikoLead https://t.co/pHSK9KbK59"
2022-05-04 23:00:56+00:00,"@hey_luffy_ Ang Presidente, Leni Robredo
Bise Presidente, Kiko Pangilinan
Sa gobyernong tapat, angat buhay lahat 
🌸🌷💗"
2022-05-04 23:00:38+00:00,"My president is a woman who upholds Honor and Excellence.

Sa Gobyernong Tapat, Angat Buhay Lahat! At siyempre, ipapanalo po natin ito para sa lahat!

Isang Iskolar ng Bayan, nakiki-isa sa pagsuporta kay Vice President Leni Robredo at Senator Kiko Pangilinan"
2022-05-04 23:00:20+00:00,"@WuzardRedd Woohoo 🙌  Good news sa umaga! 
Soar high #BBMSaraUNITEAM 

Pls vote  #7 Marcos, BongBong
#4 Duterte,Sara sa Balota
Salamat po!

#BBMFORPRESIDENT2022 #BBMIsMyPresident2022"
2022-05-04 23:00:01+00:00,"PORMAL nang inendorso ng liderato ng Iglesia ni Cristo ang tandem nina Bongbong Marcos Jr. at Meyor Sara.
https://t.co/LgoBmVzr89
#NewskoOpinion"
2022-05-04 23:00:00+00:00,"""Sa bawat Leni na iboboto, siguraduhin natin na ang vice president natin ay si Kiko Pangilinan.  At siguraduhin na ang ating senatorial slate ay isasama n'yo,"" Robredo said in a campaign rally in Zamboanga del Norte. #Eleksyon2022

https://t.co/DvHF4NHSsz"
2022-05-04 23:00:00+00:00,Nagpasalamat ang guest senatorial candidates na ineendorso ng tambalang De Guzman at Bello sa suporta na ibinibigay sa kanila kahit pa inihayag nila na susuportahan nila ang Robredo-Pangilinan tandem. #Halalan2022 https://t.co/OqO5uGom96
2022-05-04 22:59:52+00:00,"Chemical engineering alumni of the University of the Philippines said they fully endorse Leni Robredo and Kiko Pangilinan.
“As professionals from various industries, we believe that the Leni-Kiko tandem has the best and most
substantial plans for national industrialization.”"
2022-05-04 22:59:33+00:00,"The reason behind why Leni Robredo being on top of Google trends? 

To be fair sinesearch ko lng si Leni for meme purposes 😂 Am i the only one here? https://t.co/vSgHxDFUAj"
2022-05-04 22:58:48+00:00,"@KrisAquinoWORLD May 9 - Leni Robredo’s Day To Vote      
May 10 - BBM wins/Leni Robredo is finally in a good place"
2022-05-04 22:58:16+00:00,"@12jekyu15 @Youshi_Arbah @QMotherGothel Focused ka masyado sa mga maliliit na pagkakamali, yung malalaki bulag ka. Marcos bankrupted our treasury.
Supreme Court ordered the release of funds to ML victims, Bongbong blocking this, saying inheritance ko yan. BBM ordered by COA to return 10 million PDAF kasi anomalous…"
2022-05-04 22:57:53+00:00,"Joma confirms giving advice to Leni, Barry Gutierrez on their campaign
CPP founder Jose Ma. Sison on Monday admitted that the party is a key contributor to their campaign of Robredo and he is acting as adviser to her spokesperson Barry Gutierrez. https://t.co/jv7VROUqtu"
2022-05-04 22:57:07+00:00,gagu mao pay pagmata nako nag chat akong mga friends na bbm-sarah nganong leni daw ko gagi HAHAHHAHAHA clout chaser lang po talaga ako Ping Lacson for president ♥️💚
2022-05-04 22:56:52+00:00,"@bryan_castillo The Leni Robredo effect.
#KayLeniTalo 
#KayLeniPatayTayo"
2022-05-04 22:56:37+00:00,"i didn’t mean to be emotional this morning but i believe that philippines has hope with leni robredo 🌸
 https://t.co/lfRvHfpLOT"
2022-05-04 22:55:25+00:00,Muntinlupa Mayor Jaime Fresnedi has urged the public to vote for Leni Robredo as president in the May 9 national and local elections.
2022-05-04 22:55:22+00:00,"Isang malutong na tangeeeeeeena mo!
 Leni Robredo, try to be number 1 muna https://t.co/Wr4dWIE6qW"
2022-05-04 22:54:58+00:00,What if nlng tlga Leni robredo Endorsing BBM secretly HABABABAHAHAHHA #Pink https://t.co/aC0T6zCISt
2022-05-04 22:54:16+00:00,"Ako si Job Ezcikiel Gavile isang Working Student, nakikiisa sa pagsuporta kay Vice President Leni Robredo at Senator Kiko Pangilinan kasama ang Tropa ng Senatorial Slate para sa bayan na matagal na nating pinapangarap. Tara, samahan ninyo na ipanalo ito para sa 
#LeniKiko2022 https://t.co/ZxgszP2Oob"
2022-05-04 22:54:05+00:00,The Marcos makeover: How history was rewritten to place a dictator's son on the cusp of power https://t.co/0J7YcevmDA via @ABCaustralia
2022-05-04 22:53:07+00:00,"Vice President Leni Robredo’s campaign manager, former senator Bam Aquino, confirmed that the final campaign rally of the opposition tandem and their ticket would be on Ayala Avenue corner Makati Avenue. https://t.co/zl1s3bhFv5"
2022-05-04 22:52:47+00:00,@GodOfAnitwtt Leni Robredo is the presidential candidate eho I support. Meanwhile Kiko Pangilinan is her runningmate for Vice President :)
2022-05-04 22:52:37+00:00,Kaya dapat ipanana10 si Leni Robredo at ang tropang angat! https://t.co/EOfYJiT7nZ
2022-05-04 22:52:33+00:00,"""Sa Gobyernong Tapat, Angat Buhay Lahat!"" 🌸💖

Ako si Allen Edward Damian, isang miyembro ng LGBTQIA+ Community, ay nakiki-isa sa pagsuporta kay Vice President Leni Robredo at Senator Kiko Pangilinan para sa bayan na matagal na nating pinapangarap. .. https://t.co/1ZlsyPAJ9S"
2022-05-04 22:51:07+00:00,"Sa MAY 9, iboto si 10 Leni, 7 Kiko, at ang TRoPang Angat. Magtulong-tulong tayong iangat ang Pilipinas!

10 Robredo
7 Pangilinan

4 Baguilat
16 Colmenares
17 DAngelo
18 De Lima
21 Diokno
25 Espiritu
34 Hontiveros
37 Labog
38 Lacson
45 Matula
58 Trillanes
63 Zubiaga

95 Kabataan"
2022-05-04 22:49:47+00:00,"The New York Times: Ahead of Philippines Election, Young People Rally Around Leni Robredo.
https://t.co/jKdUp0CWlg

via @GoogleNews"
2022-05-04 22:48:51+00:00,@niel_alcaraz Ang presidente? Leni robredo!!
2022-05-04 22:48:44+00:00,"#NewProfilePic

Ako si TJ, not a crammer really 😫, nakiki-isa sa pagsuporta kay VP Leni Robredo at Sen. Kiko Pangilinan kasama ang Tropa ng Senatorial Slate para sa bayan na matagal na nating pinapangarap. Tara, samahan ninyo kami na kulayan ng Rosas ang ating Kinabukasan! https://t.co/D7Ix356qGQ"
2022-05-04 22:48:00+00:00,"#NewProfilePic
""Sa Gobyernong Tapat, Angat Buhay Lahat!""

Ako si Nynn, isang Teume, nakikiisa sa pagsuporta kay Vice President Leni Robredo at Senator Kiko Pangilinan kasama ang Tropa ng Senatorial Slate para sa bayan na matagal na nating pinapangarap. https://t.co/AoGNZhXaCN"
2022-05-04 22:46:46+00:00,@stellberrychick LENI ROBREDO
2022-05-04 22:46:40+00:00,Isn't Bulacan Gov Daniel Fernando a Leni Robredo supporter 🤔 https://t.co/Gk12ysr9MJ
2022-05-04 22:45:35+00:00,"but wait, thats not all! along with leni robredo we should also consider kiko pangilinan as vice president! ""bakit si kiko?"" you may ask? dont worry i gotchu this thread has all the reasons why! https://t.co/btkiVc0dAp"
2022-05-04 22:45:20+00:00,"""bakit si leni?"" oo nga bakit nga ba si leni? well youve come to the right place! heres a thread on Leni Robredo's achievements and credentials!!
non filo and filo oomfs pls rt to spread! :D"
2022-05-04 22:45:13+00:00,ping lacson iboboto ko pre.
2022-05-04 22:44:51+00:00,"Ang Presidente ko ay si Leni Robredo at ang aking Bise Presidente ay si Kiko Pangilinan 💗🌸

#LeniKikoAllTheWay2022
#VolunteersForLeni
#SaGobyernongTapatAngatBuhayLahat https://t.co/weV2NwIbw8"
2022-05-04 22:43:52+00:00,📌Leni Robredo is a US Puppet
2022-05-04 22:43:17+00:00,"Sa Gobyernong Tapat, Angat Buhay Lahat! At siyempre, ipapanalo po natin ito para sa lahat! 💗

Ako si CHARLES ZACKARY S. SARILE isang ISKOLAR NG BAYAN, nakikiisa sa pagsuporta kay Leni Robredo at Kiko Pangilinan at Tropang ANGAT!

#KulayRosasAngBukas
#NewProfilePic https://t.co/1lGUzoRkf8"
2022-05-04 22:42:44+00:00,"Please help support Leni for President 2022, add a #Twibbon now! https://t.co/YWJ55B8np9"
2022-05-04 22:41:20+00:00,"Catholic ako at buong pamilya namin. Ang Presidente namin ay si Bongbong Marcos.
MARCOS DUTERTE TAYO
#UniTeamMindanao
#SalamatINC https://t.co/K39LwAJdqD"
2022-05-04 22:40:45+00:00,"Napakasaya ko na most of my friends in Facebook, followers in Twitter and followers in Instagram are showing support for VP LENI ROBREDO FOR PRESIDENT , SEN KIKO PANGILINAN FOR VP AND THEIR SENATORIAL CANDIDATES.

❣️🌸🙏🥰

BAKIT PURO PINK AND MYDAY AT"
2022-05-04 22:39:52+00:00,"I am Cyrill Gludo, and I am for Leni Robredo and Kiko Pangilinan.

get yours at https://t.co/NAOkP5Mo4r…
#LetLeniKikoLead
#LeniKiko2022
#KulayRosasAngBukas
#SaGobyernongTapatAngatBuhayLahat
#LenSlide
#SiKikoAngManokKo

Frame by: @hosaiyah https://t.co/3nhNUN7Z2p"
2022-05-04 22:39:07+00:00,"Day5/9 Prayer for the Philippine Elections 2022
Lord, please let the good &amp; qualified people win the Presidential &amp; Vice Presidential seats. Let Madam Leni Robredo &amp; Sir Kiko Pangilinan win thru the intercession of our Virgin Mary. Claiming it in Jesus name, Amen."
2022-05-04 22:38:25+00:00,"""THE LAST MAN STANDING IS A WOMAN"" 

PAREHONG; 

-BABAE ✔️
-ABOGADA ✔️
-MAHUSAY NA LIDER ✔️
-MALINIS NA TRACK RECORD ✔️
-INA ✔️

LENI ROBREDO PARA PRESIDENTE 💗
SARA DUTERTE PARA BISE-PRESIDENTE 💚

#Eleksyon2022 #RoSa https://t.co/P5C1UH6fzR"
2022-05-04 22:36:48+00:00,"ZIE, A B2UTY, LIGHT, AROHA, FANTASY, CARAT, NCTZEN, YEO-U, KDRAMA FAN lahat lahat na, naninindigan para sa mga susunod na lider, future Pres. Leni Robredo and VP Kiko Pangilinan 🥰
#NewProfilePic https://t.co/utC9JZJaJS"
2022-05-04 22:35:21+00:00,"More than 40 former ambassadors who served under different administrations back the presidential candidacy of Vice President Maria Leonor ""Leni"" G. Robredo, saying they ""believe in her position on the West Philippine Sea"" 
@bworldph
 @onenewsph"
2022-05-04 22:35:16+00:00,-its the 'to kill a mockingbird' book which is also Leni Robredo's fave book that I got from my mom.
2022-05-04 22:34:52+00:00,"President Leni Gerona Robredo
Vice President Francis “Kiko” Pangilinan 

Chanting this over and over again, because the universe is listening! #LeniKiko2022"
2022-05-04 22:32:30+00:00,"Day3/9 Prayer for the Philippine Elections 2022
Lord, please let the good &amp; qualified people win the Presidential &amp; Vice Presidential seats. Let Madam Leni Robredo &amp; Sir Kiko Pangilinan win thru the intercession of our Virgin Mary. Claiming it in Jesus name, Amen."
2022-05-04 22:32:04+00:00,Sa totoo lang supporters lang naman ni Aling Leni ang toxic dito sa Twitter ehh. Pero malapit ng matapos yun kasi sa May 10 may bago ng Pangulo si Bongbong Marcos at Bise Presidente naman si Sara Duterte. Siguro naman titigil na sila sa kakangawa!!
2022-05-04 22:31:24+00:00,"Bongbong Marcos, the inevitable https://t.co/iytLxYj9dD https://t.co/xttBgCVbt6"
2022-05-04 22:30:40+00:00,"@kristine_danica @lenirobredo Sana pag naka upo na si VP Leni bilang pangulo, iabsorb si kuys Sherwin sa personal staff nya. Malaking bagay na makita namin na may mga totoong tao na prinoprotektahan si pres Robredo"
2022-05-04 22:30:22+00:00,"Narito po ang aming lalakaran bukas sana po masamahan ninyo kami, kailangan po namin ng magsasalita para sa ating Pangulong Leni Robredo, Kiko Pangilinan at ang Tropang Angat."
2022-05-04 22:30:00+00:00,"Cebu-based group called Real Estate Volunteers and Urban Poor said it has gained the support of hundreds of representatives from the persons with disability sector to help the candidacies of Vice President Leni Robredo and Senator Kiko Pangilinan.

https://t.co/ucrHbh7sJn"
2022-05-04 22:30:00+00:00,"Ilang araw bago mag-eleksyon, naglabas ng mensahe sina presidential candidate vice Pres. Leni Robredo at Bongbong Marcos. #BilangPilipino2022 https://t.co/F0DgO3cJz3"
2022-05-04 22:29:24+00:00,"""Sa Gobyernong Tapat, Angat Buhay Lahat!""

Ako si Nini isang multistan, nakiki-isa sa pagsuporta kay Vice President Leni Robredo at Senator Kiko Pangilinan kasama ang Tropa ng Senatorial Slate para sa bayan na matagal na nating pinapangarap. https://t.co/fDTTU5AbNn"
2022-05-04 22:29:14+00:00,"Si @reginevalcasid ay para kay #LeniKiko 🌸💗🌷🎀

10 Leni Robredo
7 Kiko Pangilinan

#CebuYASS
#LetLeniKikoLead
#LeniKikoAllTheWay https://t.co/oJbGMXTF1F"
2022-05-04 22:28:38+00:00,@abcdezxvxfzzzzz Who was leni robredo before 2012? Mediocre politician? Housewife?
2022-05-04 22:27:55+00:00,"""Sa Gobyernong Tapat, Angat Buhay Lahat! At siyempre, ipapanalo po natin ito para sa lahat! 

Ako'y nakikiisa sa pagsuporta kay Vice President Leni Robredo at Senator Kiko Pangilinan para sa bayan na matagal na nating pinapangarap. 

#KulayRosasAngBukas 
#LeniKiko2022
#twibbonize"
2022-05-04 22:27:13+00:00,"ANG PRESIDENTE, LENI ROBREDO 🌷
BISE PRESIDENTE, KIKO PANGILINAN 💚
LET'S GO 😎💪
LENI-KIKO PANALO NA, IN JESUS NAME WE PRAY AMEN. 🙏💗💗💗😊🌷🌷🌷🇵🇭 🙏💗💗💗
Kasama ang buong Tropang Angat Senatorial Slate 🙌
https://t.co/5GHVfB1D5D"
2022-05-04 22:26:45+00:00,"ABC News: ""‘The young ones, they don’t know’: How a dictator’s dark past was whitewashed."" Australia might have record debt after 3 years of kleptocracy ... but at least we're not The Philippines, poised to elect another Marcos. Thanks social media. https://t.co/86XGRn9nHD"
2022-05-04 22:26:40+00:00,"Many thought history has already passed final judgment on the Marcos regime, and yet Ferdinand “Bongbong’’ Marcos Jr. has engineered an epic opportunity to bring his family back to Malacañang. | @NCorralesINQ /PDI https://t.co/AQZIdzCyBV"
2022-05-04 22:25:42+00:00,"Aside from having connections to China, Bongbong Marcos and his team also exercise spreading false information and funding internet trolls to harass and threaten journalists and social media users who are against him. 

#Philippines #LetLeniKikoLead #OSINT #Taiwan #US #China"
2022-05-04 22:25:41+00:00,"Dubbed by many as a ""Manchurian Candidate"", Ferdinand ""Bongbong"" Marcos Jr. still faces arrest in the United States ""defying a court order to pay US$353 million to human-rights victims""

#US #Philippines #Taiwan #IndoPacific #OSINT #China #LetLeniLead #LetLeniKikoLead #KakamPINK"
2022-05-04 22:25:41+00:00,"Sen.  Panfilo ""Ping"" Morena Lacson Sr. for President!!!👍👍👍
(day 286 out of 291 days til May 9, 2022)"
2022-05-04 22:25:40+00:00,"The future of the Indo-Pacific and our Taiwanese allies lies on the Philippine Presidential Elections this May 9th.

One of the candidates is Bongbong Marcos, the son of the former dicator who imposed a cruel martial law starting in 1972 to 1986.

#Philippines #OSINT https://t.co/jpGsTb67Qv"
2022-05-04 22:25:25+00:00,"Tara! Ipanalo na natin ito!

Bakit si Leni Robredo? 
🌸 https://t.co/98OSnrvnB4…

Bakit si Kiko Pangilinan?
🍃 https://t.co/tDQAL8qn10

#LetLeniKikoLead
#LeniKiko2022
#KulayRosasAngBukas
#SaGobyernongTapatAngatBuhayLahat
#SiKikoAngManokKo
#Ipana7oNa10to https://t.co/KmgzL0PnFy"
2022-05-04 22:24:47+00:00,Good job Andrea..parang anak ko first time voter din ..pero hindi first time maging pilipino..tulad mo Leni Robredo din sya..at Kiko Pangilinan💓 https://t.co/m0WnwtSUCT
2022-05-04 22:24:34+00:00,"""Sa Gobyernong Tapat, Angat Buhay Lahat! At siyempre, ipapanalo po natin ito para sa lahat! 

Ako si Raymond Page isang IT Professional, nakikiisa sa pagsuporta kay Vice President Leni Robredo at Tropa!🌸🌷

#IpanaloParaSaLahat
#LetLeniKikoLead
#LeniKiko2022 https://t.co/NZEtPyQcmM"
