Data of Tweet,Tweet Content
2022-02-27 21:12:37+00:00,The truth is Leni Robredo is nothing but another pretender. The truth is all the other Presidential candidates are the same.
2022-02-27 21:12:31+00:00,"“I never liked Leni Robredo since her rise to prominence in 2012 after the death of her husband Jesse who was, at the time, Secretary of the Department of Interior and Local Government (DILG). I never liked Jesse either."
2022-02-27 21:12:31+00:00,"In his piece “Leni on the right sid (https://t.co/zN7hRObusb)e”, Masigan insists that Robredo “is on the right side of democracy, human rights and due process. She is on the right side of the West Philippine Sea dispute."
2022-02-27 21:12:31+00:00,Perhaps the tribulation that the Vice President had to endure is how the universe is strengthening her for the most difficult job of her life.” With this premise PhilSTAR columnist Andrew Masigan deems it fit to claim that Leni Robredo is ripe for the Presidency in 2022.
2022-02-27 21:12:28+00:00,"It would appear that the same was true with his marriage to Leni Robredo, who was made to apply at the Bicol River Basin Development Authority because of her father's connections with the powers that be in their hometown."
2022-02-27 21:12:26+00:00,"On the 36th anniversary of the Edsa Revolution, Tita Winnie has found it ominous to declare that there is newfound enthusiasm for what Edsa 86 stands for just because Ferdinand Marcos Jr. is running for President. She draws a parallelism between Cory Aquino and Leni Robredo."
2022-02-27 21:11:21+00:00,have the people who slandered Faisal Mangondato last night considered that the man is from Lanao del Sur and that tagalog is not his first language hence the difficulty in expressing himself? this only reinforces the tagalog and manila-centric ideals that many of us have.
2022-02-27 21:08:49+00:00,"Kung hanggang ngayon masama pa rin ang tingin mo kay Leni Robredo, specially after that debate, putangina matindi na ang problema mo sa ulo. LIKE WHAT ELSE DO YOU NEED??? She’s too good to let go! We are given this chance. Let’s not waste her."
2022-02-27 21:06:20+00:00,"@EDENAGU43721338 Before you complain, please do a research....✌️✌️✌️👊👊👊 Sariling Lugar ni Leni Robredo ay Nasa poorest province. Sariling baranggay nya talamak Ang bentahan at paggamit ng illegal drugs! Bicolana rin ako at Ilocana, pero nakakatakot umuwi ng Cam Sur dahil sa mga naglipanang NPA https://t.co/ZIH0sGV1eG"
2022-02-27 21:02:36+00:00,@sarchavez @lenirobredo “Leadership by example”-Sen.Ping Lacson.
2022-02-27 21:00:07+00:00,pansin niyo parang nasa roleta na rin mga panama ni leni robredo haha sa suot niya kanina handang handa na siya…handa ng matulog sa bahay nila sa naga. Tse! Good morning!
2022-02-27 20:59:23+00:00,@morisko777 @Kim01364753Kim @S_nip3r @PhilstarNews The villafuerte clan failed to submit evidence of said vite buying and cheating on the other hand leni robredo filed a vote buying case against them... Faces raps meaning inaaccuse ng villafuerte si leni of a crime
2022-02-27 20:54:48+00:00,GOOD JOB SA WARDROBE TEAM NI MADAM PRESIDENT LENI ROBREDO LIKE HELLO THE WORLD IS WATCHING AND THEY ARE LOVING WHAT THEY SEE
2022-02-27 20:53:57+00:00,"@cnnphilippines Wala talaga, karambola pag si leni nanalo. si Ping Lacson talaga dapat☹️"
2022-02-27 20:49:24+00:00,PRESIDENT LENI ROBREDO CUTIE💅🏼 #CNNPHPresidentialDebate #IpanaloNa10To https://t.co/Fw6wcplmbn
2022-02-27 20:49:15+00:00,"Poll surveys are very similar and unchanging. Majority president,  the first ever will be Bongbong Marcos! https://t.co/sxxMDcWzWt"
2022-02-27 20:47:33+00:00,"Very presidential, Madame Leni Robredo, our next President of the Republic of the Philippines...

Hail to our next Chief! https://t.co/eCSRdpaffR"
2022-02-27 20:46:53+00:00,"A group takes a group photo with presidential candidate Bongbong Marcos in the background during his campaign stop at the Arenas Farm in Malasiqui, Pangasinan on Sunday. https://t.co/xXBN3UoBgZ"
2022-02-27 20:46:50+00:00,To end this fucking debate. Bongbong Marcos was the one who asked for the advanced question for the CNN debate. Get your facts right #CNNPHPresidentialDebate https://t.co/wVzZSijIeV
2022-02-27 20:44:13+00:00,"@JerryGracio What is guaranteed is that VP Leni will listen and will be open for discussion on any matter thus, The Robredo People’s Council."
2022-02-27 20:43:55+00:00,Two things that always go together: First World and Norberto Gonzales 😂😂😂
2022-02-27 20:43:41+00:00,"We gonna start March with a triple header agad-agad. It's my honor to interview Senatoriables Ka Bong Labog and Ms. Carmen Zubiaga as well as the Frontliner Daughter of VP Leni, Dr. Tricia Robredo(@jpgrobredo).

Please like and you can watch it live on https://t.co/LoWOznJrLb https://t.co/jXSNbpmDnk"
2022-02-27 20:42:34+00:00,"Lahat ng tanong at sagot ni VP Leni Robredo sa CNN Presidential Debates ay napanuod ko sa youtube channel nya.

All I can say is she nailed it all. 

Sya na talaga ang karapat-dapat na susunod na pangulo ng ating bansa."
2022-02-27 20:42:08+00:00,@tan_eyu @hershgutierrez Leni Robredo https://t.co/b8T398BwbU
2022-02-27 20:41:53+00:00,"Leni Robredo's answers during #CNNPHPresdentialDebate were all town or barangay level in quality. Then again, so were the questions."
2022-02-27 20:40:27+00:00,"It's easy to come up with lots of ""examples"" when one is a MICROmanager like Leni Robredo. 🤭 

#CNNPHPresdentialDebate"
2022-02-27 20:39:40+00:00,"If VP Leni Robredo isn't running for President, I'll definitely vote for Ka Leody. Mas may sense compared kay Baby M. Pero sana talaga mabigyan ni VP @lenirobredo ng posisyon si @LeodyManggagawa sa gobyerno pag manalo sya bilang Pangulo. Ang laking tulong ng platform nya satin."
2022-02-27 20:36:08+00:00,"@chanbaekphilia (2) Here are some additional sources din po which may detail additional efforts:

https://t.co/f9SL10Kntn

https://t.co/i0hIlYifsN

https://t.co/GnW3UTTC08

https://t.co/vpjg2Ft7cG https://t.co/eY35FnpcMN"
2022-02-27 20:32:59+00:00,I love Leni “Minaj” Robredo 💕 https://t.co/7esnlaifZr
2022-02-27 20:31:05+00:00,"Payo ni Ferdinand BongBong Marcos jr para sa mga may planong bumoto para sa kanya. 

#Halalan2022 https://t.co/Dyjzraerqv"
2022-02-27 20:31:04+00:00,Definitely Leni Robredo should win AND CAN WE PLEASE GET KA LEODY A POSITION HE IS AMAZING
2022-02-27 20:28:58+00:00,"“Show up in the most difficult times.” - President Leni Robredo

BBM left the group hahaha"
2022-02-27 20:28:34+00:00,Definitely Leni Robredo should win AND CAN WE PLEASE GET KA LEODY A POSITION HE IS AMAZING
2022-02-27 20:24:54+00:00,Watching this debate and Jose Montemayor Jr. is by far the worst candidate I'm sorry 😂
2022-02-27 20:24:47+00:00,"you know, it's only now hitting me that Leni Robredo is the sole woman running for president against nine other men. It's both empowering and saddening at the same time. #LetLeniLead #KulayRosasAngBukas"
2022-02-27 20:24:34+00:00,Leni Robredo is out to win. Thank you @maracepeda #LetLeniLead #LeniAngatSaLahat #KulayRosasAngBukas https://t.co/edx8CixAWH
2022-02-27 20:22:09+00:00,"Leni Robredo cited the concept of “Instruments of National Power.” Grabe! She has the vast knowledge we need in a leader. 🌷💖🌸

#LetLeniLead #IpanaloNa10To #10RobredoPresident https://t.co/LHtmqDsErY"
2022-02-27 20:20:25+00:00,"@inquirerdotnet My wife is from Carmen Rosales Pangasinan and she, along with her siblings, are for Leni Robredo."
2022-02-27 20:20:09+00:00,"@ryanmacasero She can separate the personal, from what is needed by the people. I wish she had more time to reiterate her position as in

2018
https://t.co/abp4OtWse0

and from the DZRH Presidential Job Interviews (Feb 2022)

https://t.co/UeEV6k6uLy https://t.co/81LNJOmPFJ"
2022-02-27 20:11:20+00:00,"@lenirobredo Padayon lang sa laban ng katotohanan at kabutihan aming Mahal na Pangulo, Leni Gerona Robredo ❤️❤️"
2022-02-27 20:10:41+00:00,"Totoo kaya yung walang pork barrel si Ping Lacson? Then that’s a good indication too. He is staying away for possible corruption. Sana if elected, magtuloy tuloy. #CNNPHPresidentialDebate"
2022-02-27 20:10:12+00:00,"@iskrukutoy Best answer to this question for me is that of Faisal Mangondato, walang palabok, deretsahan, lahat nman talaga mg politiko umaasa sa endorsement ng religious groups!!"
2022-02-27 20:05:34+00:00,"Ilonggo youth volunteers share why they support Leni-Kiko https://t.co/YneTN4mMW5 via @YouTube 

YOUTH YOU  CAN BE CHANGE AGENT.  YOU CAN DO IT BY PROMOTING AND CAMPAIGNING AND VOTING FOR LENI ROBREDO FOR PRES AND KIKO PANGILINAN FOR VP AND THEIR SEN SLATE.UR FUTURE IS AT STAKE"
2022-02-27 20:04:11+00:00,"An empty podium showing us how empty Bongbong Marcos is. No college degree, no job, no credentials, no clear platform of governance.  #CNNPHPresidentialDebate"
2022-02-27 20:01:02+00:00,#ICYMI: Pangasinan leaders turned up on Saturday to welcome and endorse the son of the late ousted dictator Ferdinand Marcos. #VotePH (via PDI) https://t.co/razPNRH5bq
2022-02-27 20:00:01+00:00,"Kinastigo ni vice presidential candidate Walden Bello si Davao City Mayor Sara Duterte-Carpio dahil sa hindi pagsipot sa CNN Philippines vice presidential debate nitong Sabado.
#NewskoNews
https://t.co/zSdRxnwYZU"
2022-02-27 19:59:23+00:00,Sabihin niyo nang  gusto niyo sabihin. My vote still goes to Leni Robredo. She is obviously  a leader and a dedicated one at that. https://t.co/mEJfSdmoSC
2022-02-27 19:59:06+00:00,"An empty podium showing us how empty Bongbong Marcos is. No college degree, no job, no credentials, no clear platform of governance.  #CNNPHPresidentialDebate"
2022-02-27 19:56:12+00:00,"LENI ROBREDO: future president of the PH, MAIN RAPPER, main visual, main dancer, main vocalist #CNNPHPresidentialDebate"
2022-02-27 19:55:11+00:00,@cnnphilippines @piahontiveros @iampinkywebb I think leni robredo won this debate.
2022-02-27 19:51:30+00:00,"Leni 'Minaj' Robredo? VP drops 'resibo' of pandemic response in CNN PH debate - Rappler
Read Full News here : https://t.co/WwTtluCWbe
#CarabaoCupFinal 
#CHELIV 
#LIVCHE 
#YNWA
https://t.co/RCtUjXidfw"
2022-02-27 19:49:48+00:00,"Maria Leonora Gerona Robredo Will Be Our Next President Kung Gusto Nyong Umangat Ang Buhay Ng Bawat Mamamayang Pilipino Piliin Ang Hindi Corrupt .Sa Angat Buhay Lahat Tayo At Buong Senatorial Slate Din Nila Mam Leni.
#10RobredoPresident 
#AngatBuhayLahatKayLeni 
#KikoforVicePres"
2022-02-27 19:44:38+00:00,"I Stand With Madam Leni Robredo Not Just We Are The Same Province But I Stand With Her Because I Know That She Is Capable Of In The Position Of President.Not A Corrupt And Not A Dictator.

#10RobredoPresident 
#AngatBuhayLahatKayLeni"
2022-02-27 19:43:00+00:00,"When Mam Leni Robredo Said ""If You Want To Become A Public Servant You Need To Show Them In Difficult Tim""For Me Im Not Going To Be Bias But I Think Hindi Naman Kasing Hirap Ang Mga Tanong Para Hindi Ka Makapag Attend Ng Debate How Poor You Are Ferdinand ""Bongbong"" Marcos JR.Haha"
2022-02-27 19:41:37+00:00,"@bamaquino 
@lenirobredo 
Kahit ilang beses nyo pang burahin ang tweet na eto. Parang tattoo sa katawan ko ang ginawa ng PiNoy adminstration at ni LENI ROBREDO.
Hindi na matatanggal. 
2013 Yolanda
2021 Odette https://t.co/GqxkHMck3J"
2022-02-27 19:39:13+00:00,@jillrobredo @aikarobredo @jpgrobredo The three eldest of Leni Lutang Robredo 🤣
2022-02-27 19:38:14+00:00,I honestly think Mr. Faisal Mangondato should be given a chance to speak and answer his questions using his mother language. I hope we can see more of him rather than just the CNN Philippines Debate
2022-02-27 19:37:06+00:00,@benign0 Don’t be bitter. Chill. Korean hearts from Vp Leni Robredo. https://t.co/wJtnNkc4Wv
2022-02-27 19:36:56+00:00,@preeeydecir ito ba yon?  https://t.co/6W94ZF25Hf   yang ganyang strategy ang maglalagay sa pinas sa kapahamakan. But well kung yan ang sa isip nyo na pinaka safe e diy iboto nyo sya.
2022-02-27 19:29:42+00:00,"@CosmosAxie Ang Presidente na iboboto ko ay si Bongbong Marcos dahil siya ang mag papatuloy sa nagawa ni Duterte. 

Please give me a chance to be your pega rider sir.🙏"
2022-02-27 19:29:09+00:00,Leni Robredo rapping yess kween nicki 💓💅
2022-02-27 19:24:28+00:00,@1ofmanyjoshuas All cases vs Ping Lacson were dismissed. Accusers even apologized to him. Even former president arroyo in her memoir Deus Ex Machina said that cases vs Ping were based on fake testimonies. FYI
2022-02-27 19:22:55+00:00,@1ofmanyjoshuas Ping Lacson was the only chief PNP who reformed the police. Highest trust rating in the institution's history.
2022-02-27 19:21:31+00:00,"@lenirobredo Leni Robredo Magalona, break it down"
2022-02-27 19:21:14+00:00,"@Andiyeeey Pano pa si Ping Lacson, 10 minutes? Wala pa jan un actual na buhay na naligtas nya sa kidnapping.. listahan rin yun. https://t.co/LlzR7bydkT"
2022-02-27 19:19:59+00:00,I vote Jose Montemayor Jr to take voice classes and get a voice coach.
2022-02-27 19:19:55+00:00,"CNN Debates: Sino po sa kanila ang May resibo sa bawat issue na pinag debatehan? Pandemic response, 11.7 T debt, excess campaign funds, Impending energy crisis, calamity response, and corruption ? Si VP Leni Robredo !!! https://t.co/hYuGtFttXk"
2022-02-27 19:19:04+00:00,"@maracepeda I like the term. ""MANILA, Philippines – Vice President Leni Robredo did not mention any names, but she still landed a knockout punch against survey frontrunner Ferdinand Marcos Jr. for snubbing the highly anticipated CNN Philippines presidential debate. "" #NoToMarcosDuterte2022"
2022-02-27 19:18:34+00:00,"Most Leni Robredo supporters I come across are so vile &amp; prejudiced that it makes me wanna vote for #BBM just to spite them.

#Halalan2022 #CNNPHPresidentialDebate"
2022-02-27 19:16:31+00:00,"me watching CCN presidential debate:

Jose Montemayor Jr everytime Kaleody answers: https://t.co/4ZMrsQmhWi"
2022-02-27 19:15:25+00:00,"Kita kits Caviteño sa 
Grand People's Rally
Para Kay Leni Robredo

03-04-2022
General Trias Sports Park
💗💗💗🎀🎀

#OneCaviteForLeniKiko 
#KulayRosaAngBukas https://t.co/nZTGyDCXmX"
2022-02-27 19:13:40+00:00,@peejquizon17 @CryptoNite2016 @RidikulusV Aling kaso? Patingin nga? Ah yung sedition case? Here have a read and please comprehend. https://t.co/g4m6VUm6cS
2022-02-27 19:13:21+00:00,@amorpropio25 @manilabulletin @MB_RAntonio @cnnphilippines @aikarobredo @barrygutierrez3 @bamaquino Si Bongbong Marcos nga. Nanghihingi ng Advance Questions eh !! Halatang kulang ang Armas sa Utak. LAWYER yan si maam Leni !!! Sanay yan sa On The Spot tanungan at debate. Hindi lang kayo sanay makakita ng Matalino na kandidato. MinaMaliit niyo ang isang Babae #LeniWalangAatrasan https://t.co/wnbaiFS9Aw
2022-02-27 19:12:34+00:00,"@EDENAGU43721338 Hindi ko po iboboto si BBM, pero hindi ko rin po iboboto si Leni. Isko Moreno Domagoso po ang iboboto ko.. Marhay na aldao!"
2022-02-27 19:10:34+00:00,Si Leni at Robredo periodt! https://t.co/ngv7P85dMm
2022-02-27 19:06:56+00:00,"@lenirobredo Naabotan ko ng mga vice president sina Erap, Gloria, Guingona, Noli de Castro, Binay.. and i'm proud to say ""LENI ROBREDO"" is the GREATEST VICE PRESIDENT EVER. BOOM!.😀"
2022-02-27 19:06:29+00:00,ENOUGH! 😭😭 LEAVE LEODY DE GUZMAN ALONE I AM BEGGING https://t.co/bs7hgUOkzd
2022-02-27 19:02:49+00:00,"@premiere_adrian @AEN3RGY He also stated that he would’ve dropped out of the presidential run had Leni met with him during unity talks. Don’t know why the issue of splitting votes falls on him alone haha

https://t.co/LLRHfLCCwx"
2022-02-27 19:01:12+00:00,Wow pati si Noynoy Aquino binabanatan ni Leni Robredo! 😏 https://t.co/ZPs0Kr0hnx
2022-02-27 19:01:08+00:00,@lonlon21092850 @ImYourTeej Sa debate na puro kampon nila Marcos at Duterte ang audience? That is a very fair arena for madam VP to go to huh? E si Bongbong? Wala namang debates na Pro Leni pero ayaw magpakita? Isa lang ang pinuntahan and yun ang debate na kung saan puro kakampi nya ang kasama.
2022-02-27 19:00:53+00:00,"Nagpanting yung tenga ko sa sinabi ni Ping Lacson na ""May karapatan din sila na parang maging ORDINARYO na katulad natin na mga... 'straight', 'heterosexual'"""
2022-02-27 18:59:36+00:00,"No, It was Bongbong Marcos. Sya po nag parequest. 😢 https://t.co/IrlwQmBcP6"
2022-02-27 18:59:36+00:00,@bamaquino @lenirobredo taga Leyte ako. Di ko makalimutan ang ginawa ng adminstration ni Pnoy sa amin nong 2013 Yolanda at ni Leni Robredo noong 2021 Odette. Mind you that. That was our difficult time. https://t.co/d2bK8Uumyh
2022-02-27 18:59:06+00:00,Ping Lacson drew confidence from experience and stock knowledge kaya siya chill. https://t.co/Ek5xQplOqE
2022-02-27 18:58:09+00:00,"Ladies and gentlemen, the 17th President of the Philippines, President Leni Robredo.💗🌷😌 https://t.co/gpTZLvoAux"
2022-02-27 18:57:12+00:00,"@sisagonuts The news anchors of CNN were told not to address “Marcos, the son of the dictator”.  But they persisted . If you noticed , everytime they mention Bongbong Marcos in the news it is always with , son of the dictator."
